Sample ID,pH,Temperature_C,Turbidity_NTU,Dissolved_Oxygen_mgL,Conductivity_uScm,result
1,7.25,23.1,4.5,7.8,342,Safe
2,7.11,22.3,5.1,6.2,335,Unsafe
3,7.03,21.5,3.9,8.3,356,Safe
4,7.38,22.9,3.2,9.5,327,Safe
5,7.45,20.7,3.8,8.1,352,Safe
6,6.89,23.6,4.6,7.2,320,Safe
7,7.19,21.2,4.2,8.8,350,Safe
8,6.98,22.1,3.7,6.9,325,Safe
9,7.31,20.4,4.1,8.4,360,Safe
10,7.02,22.7,4.8,7.5,330,Safe
11,7.24,22.4,4.3,8.6,347,Safe
12,7.17,21.6,3.6,7.1,328,Safe
13,6.95,22.3,4.1,6.4,341,Safe
14,7.06,23.5,3.7,9.2,355,Safe
15,7.48,20.8,3.4,7.9,329,Safe
16,6.92,21.4,4.9,6.8,362,Safe
17,7.11,22.0,4.4,8.1,336,Safe
18,7.3,23.2,3.5,9.6,351,Safe
19,7.13,21.1,4.0,7.5,319,Safe
20,7.01,23.0,4.7,8.9,330,Safe
21,6.83,22.5,3.3,6.1,348,Safe
22,7.34,20.3,4.2,8.0,365,Safe
23,7.16,23.4,4.5,7.7,326,Safe
24,7.25,22.6,3.9,9.1,355,Safe
25,7.39,21.9,4.1,7.4,317,Safe
26,7.02,22.2,4.6,6.6,339,Safe
27,7.27,21.8,3.7,8.7,354,Safe
28,7.09,23.3,5.0,7.0,324,Unsafe
29,7.15,20.6,4.4,8.5,358,Safe
30,7.07,22.8,3.8,6.9,332,Safe
31,7.22,22.5,4.3,8.9,345,Safe
32,6.92,21.7,4.7,6.3,363,Safe
33,7.13,23.1,3.6,8.2,347,Safe
34,7.31,20.9,4.0,7.6,316,Safe
35,7.03,22.6,4.9,7.9,331,Safe
36,7.21,21.8,3.8,8.5,346,Safe
37,7.13,22.5,4.2,7.7,321,Safe
38,7.09,23.1,4.4,7.2,335,Safe
39,7.35,21.6,3.9,9.2,357,Safe
40,7.02,22.0,3.2,8.8,318,Safe
41,7.28,23.5,3.7,9.5,353,Safe
42,7.14,20.9,4.3,8.1,330,Safe
43,6.96,22.9,4.8,6.5,344,Safe
44,7.24,22.7,4.1,8.0,327,Safe
45,7.37,21.5,4.5,9.3,361,Safe
46,7.08,23.3,3.6,7.8,338,Safe
47,7.16,21.1,4.4,7.3,352,Safe
48,7.03,22.4,4.0,8.3,319,Safe
49,7.32,23.2,4.5,8.9,346,Safe
50,7.19,20.8,3.9,9.1,331,Safe
51,7.12,22.1,4.6,6.8,340,Safe
52,7.26,22.2,3.3,9.4,356,Safe
53,7.04,21.6,3.8,8.4,322,Safe
54,7.41,23.0,4.2,7.1,364,Safe
55,7.08,21.7,4.1,8.6,337,Safe
56,7.25,22.8,3.5,9.7,349,Safe
57,7.17,20.6,4.7,7.6,328,Safe
58,7.01,23.4,3.6,6.9,333,Safe
59,6.9,22.5,4.2,6.0,357,Unsafe
60,7.29,21.9,4.8,7.9,320,Safe
61,7.19,23.1,3.9,9.0,342,Safe
62,7.01,21.3,4.3,7.4,326,Safe
63,7.15,22.6,4.5,8.2,355,Safe
64,7.12,22.0,3.7,8.7,334,Safe
65,6.94,23.2,4.0,6.6,348,Safe
66,7.36,22.4,4.5,9.4,362,Safe
67,7.02,20.7,3.8,8.2,323,Safe
68,7.26,23.5,4.6,7.5,350,Safe
69,7.08,21.4,3.3,9.1,330,Safe
70,7.14,22.9,4.4,7.1,341,Safe
71,7.31,21.2,3.6,8.8,329,Safe
72,7.03,23.0,4.8,6.7,345,Safe
73,7.18,22.5,3.5,9.3,358,Safe
74,7.24,20.9,4.6,7.9,332,Safe
75,7.14,22.8,4.2,8.5,347,Safe
76,7.06,22.1,3.9,8.0,321,Safe
77,7.29,23.3,3.4,9.5,351,Safe
78,7.12,21.7,4.7,7.4,330,Safe
79,7.01,22.6,3.2,8.2,339,Safe
80,7.35,22.1,4.5,9.2,359,Safe
81,7.04,23.1,4.0,6.4,324,Safe
82,7.16,21.3,3.8,7.7,346,Safe
83,7.22,22.3,4.3,8.9,329,Safe
84,7.13,20.7,4.1,8.4,337,Safe
85,7.25,23.0,3.9,9.6,354,Safe
86,7.09,22.2,4.4,7.0,333,Safe
87,7.19,21.1,3.3,9.0,348,Safe
88,7.08,22.7,4.6,7.8,331,Safe
89,7.37,22.4,3.7,9.1,362,Safe
90,7.12,21.8,4.5,8.6,340,Safe
91,7.27,23.4,4.2,7.2,327,Safe
92,7.04,21.5,4.8,6.8,342,Safe
93,7.15,23.1,4.4,8.1,355,Safe
94,7.21,22.5,3.6,8.7,338,Safe
95,6.98,21.9,4.0,8.9,328,Safe
96,7.34,23.2,4.6,8.3,365,Safe
97,7.02,21.0,3.9,7.5,332,Safe
98,7.26,22.8,3.2,9.2,358,Safe
99,7.09,23.0,4.3,7.3,327,Safe
100,7.13,21.6,4.7,7.8,350,Safe
101,7.16,22.2,3.3,8.9,331,Safe
102,7.21,21.4,4.2,7.4,347,Safe
103,7.32,23.3,4.1,9.5,366,Safe
104,7.05,20.9,3.7,8.1,339,Safe
105,7.13,22.5,4.3,7.9,326,Safe
106,7.25,21.9,3.5,9.3,350,Safe
107,7.08,23.1,4.5,6.5,319,Safe
108,7.19,22.0,4.7,7.8,343,Safe
109,7.01,20.8,3.6,8.4,330,Safe
110,7.33,22.4,4.8,9.0,360,Safe
111,7.07,23.2,3.5,7.7,327,Safe
112,7.17,21.6,4.5,8.5,345,Safe
113,7.23,22.9,3.6,9.1,352,Safe
114,7.14,20.5,4.4,7.6,334,Safe
115,7.26,23.4,3.3,9.4,357,Safe
116,7.09,22.1,4.1,7.0,329,Safe
117,7.2,21.3,4.4,8.2,346,Safe
118,7.05,22.7,4.7,7.2,335,Safe
119,7.38,21.5,3.9,9.6,364,Safe
120,7.11,22.6,4.2,8.8,341,Safe
121,7.28,20.7,3.8,9.2,353,Safe
122,7.03,23.3,4.3,6.9,322,Safe
123,7.15,21.2,3.4,8.0,344,Safe
124,7.21,22.4,4.6,8.6,326,Safe
125,7.12,23.0,3.1,9.4,356,Safe
126,7.0,22.3,4.5,6.3,328,Safe
127,7.34,21.1,3.7,9.1,361,Safe
128,7.02,22.9,4.1,7.5,338,Safe
129,7.24,21.8,4.4,8.3,347,Safe
130,7.1,23.4,4.8,7.7,331,Safe
131,7.16,20.4,3.8,8.7,329,Safe
132,7.29,22.3,4.2,9.3,357,Safe
133,7.01,21.6,4.3,7.2,326,Safe
134,7.18,23.1,3.7,9.0,348,Safe
135,7.13,21.3,4.5,8.1,335,Safe
136,7.24,22.5,3.9,9.5,353,Safe
137,7.05,20.8,4.6,7.6,329,Safe
138,7.2,23.4,4.1,8.8,342,Safe
139,7.1,22.6,3.8,8.3,336,Safe
140,7.33,21.2,4.4,9.7,365,Safe
141,7.07,23.0,3.4,7.9,324,Safe
142,7.21,21.7,4.5,8.7,349,Safe
143,7.23,22.1,3.6,9.4,356,Safe
144,7.16,20.6,4.2,7.8,331,Safe
145,7.28,23.3,3.4,9.1,358,Safe
146,7.09,21.9,4.8,7.3,332,Safe
147,7.22,20.5,4.6,8.4,344,Safe
148,7.04,22.8,3.5,8.2,336,Safe
149,7.35,21.4,3.9,9.8,367,Safe
150,7.08,22.2,4.3,7.5,327,Safe
151,7.26,21.0,3.8,9.3,354,Safe
152,7.03,23.2,4.1,6.8,323,Safe
153,7.15,21.1,4.7,7.7,345,Safe
154,7.19,22.5,3.1,9.6,351,Safe
155,7.11,22.9,4.4,8.0,339,Safe
156,7.01,20.9,4.8,6.9,328,Safe
157,7.31,21.6,3.6,9.2,359,Safe
158,7.02,22.2,4.5,7.4,337,Safe
159,7.25,21.8,4.2,8.9,346,Safe
160,7.12,23.5,4.6,7.9,333,Safe
161,7.17,21.4,3.9,8.5,331,Safe
162,7.29,20.8,4.7,9.6,363,Safe
163,7.01,22.3,4.5,7.8,328,Safe
164,7.18,23.0,4.1,8.9,347,Safe
165,7.14,20.5,3.6,8.0,333,Safe
166,7.25,21.3,4.4,9.4,352,Safe
167,7.05,22.6,3.9,7.3,325,Safe
168,7.2,21.2,4.6,8.6,345,Safe
169,7.1,22.9,3.7,8.1,335,Safe
170,7.33,23.4,4.5,9.9,370,Safe
171,7.07,20.6,3.5,7.7,329,Safe
172,7.21,22.1,4.2,8.8,350,Safe
173,7.23,23.3,4.6,9.7,359,Safe
174,7.16,21.8,4.0,8.3,339,Safe
175,7.28,20.9,4.3,9.2,360,Safe
176,7.09,22.2,3.7,7.9,331,Safe
177,7.22,23.1,4.4,8.5,355,Safe
178,7.04,20.8,4.1,7.5,332,Safe
179,7.35,22.5,3.8,9.8,370,Safe
180,7.08,21.7,4.6,7.4,330,Safe
181,7.26,23.0,3.9,9.5,357,Safe
182,7.03,20.7,4.4,7.1,327,Safe
183,7.15,22.1,3.8,8.1,342,Safe
184,7.19,23.2,4.3,9.0,351,Safe
185,7.11,21.3,4.5,7.9,334,Safe
186,7.01,22.0,3.6,7.1,327,Safe
187,7.31,21.5,4.7,9.4,364,Safe
188,7.02,23.1,4.1,6.8,322,Safe
189,7.25,20.7,4.6,8.7,346,Safe
190,7.12,22.4,3.5,8.2,338,Safe
191,7.09,21.9,4.2,8.2,336,Safe
192,7.16,22.5,3.9,8.4,340,Safe
193,7.2,21.7,4.1,8.6,347,Safe
194,7.08,23.5,3.8,7.8,330,Safe
195,7.32,20.5,4.2,9.8,369,Safe
196,7.14,21.2,4.3,8.1,340,Safe
197,7.05,22.8,3.6,7.4,328,Safe
198,7.25,23.2,4.4,9.3,357,Safe
199,7.19,21.6,4.6,8.7,344,Safe
200,7.1,22.7,3.5,7.9,335,Safe
201,7.16,21.8,4.2,8.4,342,Safe
202,7.29,23.1,3.8,9.3,357,Safe
203,7.01,21.3,4.3,7.9,328,Safe
204,7.18,22.2,3.9,8.5,347,Safe
205,7.14,23.4,4.7,8.8,353,Safe
206,7.25,20.6,4.5,9.2,349,Safe
207,7.05,22.5,3.7,7.5,330,Safe
208,7.2,21.9,4.6,8.1,341,Safe
209,7.1,23.0,4.1,9.0,356,Safe
210,7.33,20.9,4.4,9.7,366,Safe
211,7.07,22.1,3.8,7.7,331,Safe
212,7.21,23.3,4.3,8.9,358,Safe
213,7.23,20.8,4.2,8.6,345,Safe
214,7.16,22.6,3.6,9.1,335,Safe
215,7.28,21.2,4.5,8.3,348,Safe
216,7.09,22.9,3.9,9.4,362,Safe
217,7.22,20.5,4.6,8.2,344,Safe
218,7.04,23.0,3.7,7.8,330,Safe
219,7.35,21.6,4.4,9.5,369,Safe
220,7.08,22.3,3.8,8.0,333,Safe
221,7.26,23.2,4.3,9.6,359,Safe
222,7.03,21.1,4.2,7.6,324,Safe
223,7.15,22.7,3.9,8.9,347,Safe
224,7.19,21.4,4.5,7.8,336,Safe
225,7.11,23.5,3.6,9.2,355,Safe
226,7.01,20.7,4.7,7.2,331,Safe
227,7.31,22.4,4.4,8.7,348,Safe
228,7.02,23.0,3.8,9.3,361,Safe
229,7.25,21.8,4.6,7.5,335,Safe
230,7.12,22.3,4.1,8.8,343,Safe
231,7.16,20.8,3.9,8.3,339,Safe
232,7.29,22.7,4.5,9.4,364,Safe
233,7.01,21.4,4.2,7.7,327,Safe
234,7.18,23.2,3.6,9.1,351,Safe
235,7.14,20.9,4.4,7.9,336,Safe
236,7.25,22.6,3.8,8.4,344,Safe
237,7.05,21.1,4.7,8.2,333,Safe
238,7.2,23.4,4.3,9.5,360,Safe
239,7.1,21.9,3.9,8.7,342,Safe
240,7.33,22.5,4.6,9.9,370,Safe
241,7.07,23.3,3.8,8.0,345,Safe
242,7.21,20.8,4.5,9.3,359,Safe
243,7.23,22.3,4.1,8.9,355,Safe
244,7.16,21.6,4.4,8.1,338,Safe
245,7.28,23.1,3.7,9.6,367,Safe
246,7.09,20.4,4.6,7.5,329,Safe
247,7.22,22.0,4.3,8.6,347,Safe
248,7.04,23.2,3.9,7.8,332,Safe
249,7.35,21.5,4.7,9.7,366,Safe
250,7.08,22.6,3.8,8.2,340,Safe
251,7.26,21.3,4.5,9.2,358,Safe
252,7.03,22.2,4.2,7.6,329,Safe
253,7.15,23.0,3.6,9.1,353,Safe
254,7.19,20.6,4.4,8.5,342,Safe
255,7.11,22.5,3.9,9.4,363,Safe
256,7.01,21.2,4.6,7.8,328,Safe
257,7.31,23.3,4.1,9.2,362,Safe
258,7.02,20.9,4.5,8.7,337,Safe
259,7.25,22.8,3.8,9.5,359,Safe
260,7.12,21.4,4.3,7.9,336,Safe
261,7.16,22.1,3.9,8.3,342,Safe
262,7.29,20.8,4.6,9.2,355,Safe
263,7.01,22.3,4.3,7.7,329,Safe
264,7.18,23.0,3.7,9.1,352,Safe
265,7.14,20.5,4.5,7.9,334,Safe
266,7.25,21.3,4.2,8.4,346,Safe
267,7.05,22.6,3.8,7.5,328,Safe
268,7.2,21.2,4.7,8.1,341,Safe
269,7.1,22.9,3.9,8.7,348,Safe
270,7.33,23.4,4.6,9.8,368,Safe
271,7.07,20.6,3.8,7.7,331,Safe
272,7.21,22.1,4.5,8.9,355,Safe
273,7.23,23.3,4.2,8.6,351,Safe
274,7.16,20.8,4.3,8.0,332,Safe
275,7.28,23.0,3.6,9.4,362,Safe
276,7.09,21.9,4.5,7.8,338,Safe
277,7.22,20.5,4.4,8.5,345,Safe
278,7.04,22.8,3.7,8.2,333,Safe
279,7.35,21.4,4.6,9.7,370,Safe
280,7.08,22.2,3.9,7.9,335,Safe
281,7.26,21.0,4.5,9.3,359,Safe
282,7.03,23.2,4.2,7.6,327,Safe
283,7.15,21.1,4.1,8.3,342,Safe
284,7.19,22.5,4.3,9.0,351,Safe
285,7.11,22.9,3.8,8.0,339,Safe
286,7.01,20.9,4.6,7.2,328,Safe
287,7.31,21.6,3.9,9.2,358,Safe
288,7.02,22.2,4.4,7.4,337,Safe
289,7.25,21.8,4.1,8.9,345,Safe
290,7.12,23.5,4.5,7.9,333,Safe
291,7.16,21.3,4.0,8.3,341,Safe
292,7.29,22.4,4.7,9.2,360,Safe
293,7.01,21.0,4.5,7.7,328,Safe
294,7.18,23.2,3.9,9.1,353,Safe
295,7.14,20.9,4.4,7.9,336,Safe
296,7.25,22.5,3.8,8.4,343,Safe
297,7.05,21.1,4.3,7.5,330,Safe
298,7.2,22.9,4.6,8.1,346,Safe
299,7.1,21.8,3.9,8.7,342,Safe
300,7.33,23.1,4.5,9.8,366,Safe
301,7.07,20.7,3.8,7.7,331,Safe
302,7.21,22.6,4.5,8.9,356,Safe
303,7.23,21.2,4.2,8.6,344,Safe
304,7.16,23.0,3.6,9.1,354,Safe
305,7.28,20.8,4.5,9.5,361,Safe
306,7.09,22.3,3.9,9.4,363,Safe
307,7.22,23.2,4.3,8.5,350,Safe
308,7.04,20.6,4.4,7.8,335,Safe
309,7.35,22.1,3.7,9.7,368,Safe
310,7.08,23.4,4.6,8.2,349,Safe
311,7.26,21.3,3.9,9.2,359,Safe
312,7.03,22.0,4.2,7.6,328,Safe
313,7.15,23.1,3.6,8.9,352,Safe
314,7.19,21.4,4.3,7.8,336,Safe
315,7.11,22.7,4.5,8.3,347,Safe
316,7.01,20.8,4.6,7.1,327,Safe
317,7.31,22.5,3.8,9.4,362,Safe
318,7.02,21.2,4.7,7.5,334,Safe
319,7.25,23.0,3.9,8.7,358,Safe
320,7.12,20.9,4.4,8.2,339,Safe
321,7.16,21.7,4.1,8.3,344,Safe
322,7.29,22.8,4.8,9.2,361,Safe
323,7.01,21.4,4.6,7.7,329,Safe
324,7.18,23.1,4.0,9.1,354,Safe
325,7.14,20.7,4.4,7.9,336,Safe
326,7.25,22.3,3.8,8.4,344,Safe
327,7.05,21.0,4.3,7.5,329,Safe
328,7.2,22.9,4.7,8.1,347,Safe
329,7.1,21.8,4.0,8.7,343,Safe
330,7.33,23.2,4.6,9.8,367,Safe
331,7.07,20.8,3.8,7.7,332,Safe
332,7.21,22.4,4.5,8.9,356,Safe
333,7.23,21.2,4.2,8.6,343,Safe
334,7.16,23.0,3.6,9.1,354,Safe
335,7.28,20.9,4.5,9.5,362,Safe
336,7.09,22.5,3.9,9.4,363,Safe
337,7.22,23.3,4.3,8.5,350,Safe
338,7.04,20.7,4.4,7.8,335,Safe
339,7.35,22.6,3.7,9.7,369,Safe
340,7.08,21.3,4.6,8.2,340,Safe
341,7.26,23.1,3.9,9.2,360,Safe
342,7.03,22.0,4.2,7.6,330,Safe
343,7.15,23.2,3.6,8.9,353,Safe
344,7.19,21.4,4.3,7.8,336,Safe
345,7.11,22.7,4.5,8.3,347,Safe
346,7.01,20.8,4.6,7.1,327,Safe
347,7.31,22.5,3.8,9.4,361,Safe
348,7.02,21.2,4.7,7.5,334,Safe
349,7.25,23.0,3.9,8.7,359,Safe
350,7.12,20.9,4.4,8.2,339,Safe
351,7.16,21.7,4.1,8.3,344,Safe
352,7.29,22.8,4.8,9.2,361,Safe
353,7.01,21.4,4.6,7.7,329,Safe
354,7.18,23.1,4.0,9.1,354,Safe
355,7.14,20.7,4.4,7.9,336,Safe
356,7.25,22.3,3.8,8.4,344,Safe
357,7.05,21.0,4.3,7.5,329,Safe
358,7.2,22.9,4.7,8.1,347,Safe
359,7.1,21.8,4.0,8.7,343,Safe
360,7.33,23.2,4.6,9.8,367,Safe
361,7.07,20.8,3.8,7.7,332,Safe
362,7.21,22.4,4.5,8.9,356,Safe
363,7.23,21.2,4.2,8.6,343,Safe
364,7.16,23.0,3.6,9.1,354,Safe
365,7.28,20.9,4.5,9.5,362,Safe
366,7.09,22.5,3.9,9.4,363,Safe
367,7.22,23.3,4.3,8.5,350,Safe
368,7.04,20.7,4.4,7.8,335,Safe
369,7.35,22.6,3.7,9.7,369,Safe
370,7.08,21.3,4.6,8.2,340,Safe
371,7.26,23.1,3.9,9.2,360,Safe
372,7.03,22.0,4.2,7.6,330,Safe
373,7.15,23.2,3.6,8.9,353,Safe
374,7.19,21.4,4.3,7.8,336,Safe
375,7.11,22.7,4.5,8.3,347,Safe
376,7.01,20.8,4.6,7.1,327,Safe
377,7.31,22.5,3.8,9.4,361,Safe
378,7.02,21.2,4.7,7.5,334,Safe
379,7.25,23.0,3.9,8.7,359,Safe
380,7.12,20.9,4.4,8.2,339,Safe
381,7.16,21.7,4.1,8.3,344,Safe
382,7.29,22.8,4.8,9.2,361,Safe
383,7.01,21.4,4.6,7.7,329,Safe
384,7.18,23.1,4.0,9.1,354,Safe
385,7.14,20.7,4.4,7.9,336,Safe
386,7.25,22.3,3.8,8.4,344,Safe
387,7.05,21.0,4.3,7.5,329,Safe
388,7.2,22.9,4.7,8.1,347,Safe
389,7.1,21.8,4.0,8.7,343,Safe
390,7.33,23.2,4.6,9.8,367,Safe
391,7.07,20.8,3.8,7.7,332,Safe
392,7.21,22.4,4.5,8.9,356,Safe
393,7.23,21.2,4.2,8.6,343,Safe
394,7.16,23.0,3.6,9.1,354,Safe
395,7.28,20.9,4.5,9.5,362,Safe
396,7.09,22.5,3.9,9.4,363,Safe
397,7.22,23.3,4.3,8.5,350,Safe
398,7.04,20.7,4.4,7.8,335,Safe
399,7.35,22.6,3.7,9.7,369,Safe
400,7.08,21.3,4.6,8.2,340,Safe
401,7.26,23.1,3.9,9.2,360,Safe
402,7.03,22.0,4.2,7.6,330,Safe
403,7.15,23.2,3.6,8.9,353,Safe
404,7.19,21.4,4.3,7.8,336,Safe
405,7.11,22.7,4.5,8.3,347,Safe
406,7.01,20.8,4.6,7.1,327,Safe
407,7.31,22.5,3.8,9.4,361,Safe
408,7.02,21.2,4.7,7.5,334,Safe
409,7.25,23.0,3.9,8.7,359,Safe
410,7.12,20.9,4.4,8.2,339,Safe
411,7.16,21.7,4.1,8.3,344,Safe
412,7.29,22.8,4.8,9.2,361,Safe
413,7.01,21.4,4.6,7.7,329,Safe
414,7.18,23.1,4.0,9.1,354,Safe
415,7.14,20.7,4.4,7.9,336,Safe
416,7.25,22.3,3.8,8.4,344,Safe
417,7.05,21.0,4.3,7.5,329,Safe
418,7.2,22.9,4.7,8.1,347,Safe
419,7.1,21.8,4.0,8.7,343,Safe
420,7.33,23.2,4.6,9.8,367,Safe
421,7.07,20.8,3.8,7.7,332,Safe
422,7.21,22.4,4.5,8.9,356,Safe
423,7.23,21.2,4.2,8.6,343,Safe
424,7.16,23.0,3.6,9.1,354,Safe
425,7.28,20.9,4.5,9.5,362,Safe
426,7.09,22.5,3.9,9.4,363,Safe
427,7.22,23.3,4.3,8.5,350,Safe
428,7.04,20.7,4.4,7.8,335,Safe
429,7.35,22.6,3.7,9.7,369,Safe
430,7.08,21.3,4.6,8.2,340,Safe
431,7.26,23.1,3.9,9.2,360,Safe
432,7.03,22.0,4.2,7.6,330,Safe
433,7.15,23.2,3.6,8.9,353,Safe
434,7.19,21.4,4.3,7.8,336,Safe
435,7.11,22.7,4.5,8.3,347,Safe
436,7.01,20.8,4.6,7.1,327,Safe
437,7.31,22.5,3.8,9.4,361,Safe
438,7.02,21.2,4.7,7.5,334,Safe
439,7.25,23.0,3.9,8.7,359,Safe
440,7.12,20.9,4.4,8.2,339,Safe
441,7.16,21.7,4.1,8.3,344,Safe
442,7.29,22.8,4.8,9.2,361,Safe
443,7.01,21.4,4.6,7.7,329,Safe
444,7.18,23.1,4.0,9.1,354,Safe
445,7.14,20.7,4.4,7.9,336,Safe
446,7.25,22.3,3.8,8.4,344,Safe
447,7.05,21.0,4.3,7.5,329,Safe
448,7.2,22.9,4.7,8.1,347,Safe
449,7.1,21.8,4.0,8.7,343,Safe
450,7.33,23.2,4.6,9.8,367,Safe
451,7.07,20.8,3.8,7.7,332,Safe
452,7.21,22.4,4.5,8.9,356,Safe
453,7.23,21.2,4.2,8.6,343,Safe
454,7.16,23.0,3.6,9.1,354,Safe
455,7.28,20.9,4.5,9.5,362,Safe
456,7.09,22.5,3.9,9.4,363,Safe
457,7.22,23.3,4.3,8.5,350,Safe
458,7.04,20.7,4.4,7.8,335,Safe
459,7.35,22.6,3.7,9.7,369,Safe
460,7.08,21.3,4.6,8.2,340,Safe
461,7.26,23.1,3.9,9.2,360,Safe
462,7.03,22.0,4.2,7.6,330,Safe
463,7.15,23.2,3.6,8.9,353,Safe
464,7.19,21.4,4.3,7.8,336,Safe
465,7.11,22.7,4.5,8.3,347,Safe
466,7.01,20.8,4.6,7.1,327,Safe
467,7.31,22.5,3.8,9.4,361,Safe
468,7.02,21.2,4.7,7.5,334,Safe
469,7.25,23.0,3.9,8.7,359,Safe
470,7.12,20.9,4.4,8.2,339,Safe
471,7.16,21.7,4.1,8.3,344,Safe
472,7.29,22.8,4.8,9.2,361,Safe
473,7.01,21.4,4.6,7.7,329,Safe
474,7.18,23.1,4.0,9.1,354,Safe
475,7.14,20.7,4.4,7.9,336,Safe
476,7.25,22.3,3.8,8.4,344,Safe
477,7.05,21.0,4.3,7.5,329,Safe
478,7.2,22.9,4.7,8.1,347,Safe
479,7.1,21.8,4.0,8.7,343,Safe
480,7.33,23.2,4.6,9.8,367,Safe
481,7.07,20.8,3.8,7.7,332,Safe
482,7.21,22.4,4.5,8.9,356,Safe
483,7.23,21.2,4.2,8.6,343,Safe
484,7.16,23.0,3.6,9.1,354,Safe
485,7.28,20.9,4.5,9.5,362,Safe
486,7.09,22.5,3.9,9.4,363,Safe
487,7.22,23.3,4.3,8.5,350,Safe
488,7.04,20.7,4.4,7.8,335,Safe
489,7.35,22.6,3.7,9.7,369,Safe
490,7.08,21.3,4.6,8.2,340,Safe
491,7.26,23.1,3.9,9.2,360,Safe
492,7.03,22.0,4.2,7.6,330,Safe
493,7.15,23.2,3.6,8.9,353,Safe
494,7.19,21.4,4.3,7.8,336,Safe
495,7.11,22.7,4.5,8.3,347,Safe
496,7.01,20.8,4.6,7.1,327,Safe
497,7.31,22.5,3.8,9.4,361,Safe
498,7.02,21.2,4.7,7.5,334,Safe
499,7.25,23.0,3.9,8.7,359,Safe
500,7.12,20.9,4.4,8.2,339,Safe
